Text,Sentiment,Confidence Score
Panas banget,negative,0.9969410300254822
ğŸ‰hayooo... main di jogjakarta Malioboro ğŸ˜…ğŸ™ğŸŒ¹,neutral,0.9358823299407959
Malioboro,positive,0.8358822464942932
Ayukk aku Juga mau kesana ğŸ˜Š,neutral,0.8153595328330994
ğŸ‘ğŸ‘ğŸ‘,positive,0.9349059462547302
Santai menuju ğŸ˜…ğŸ˜‚,neutral,0.9411640167236328
Loh hape ne ditinggal..ayo dicolongğŸ˜…,negative,0.9811218976974487
kalian semangat mencari rejeki yg halal,positive,0.9905763864517212
Enak banget ya bodynya . Genahen Cga na,positive,0.9975441098213196
"Jd kangen daerah istimewa jogja kalo liat konten mba ini,",positive,0.9896156787872314
Cool..... ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,negative,0.6354649662971497
"Akeh pengamenne ,wes Ra Jogja berhati nyaman meneh",negative,0.7617319226264954
Kereeeennnâ¤â¤â¤â¤,positive,0.9349059462547302
gmn kalo Tarian Wong jowo,negative,0.8939381837844849
"Hayu Kita ketuman kk new year 2024, cirebon menyapa salam silahturohmi ğŸ™",neutral,0.9687590003013611
ada 4 manusia di blakang langsung kabur ......kayaknya takut kamera deh heeheh smnagt kontennya kalian the best buat yg kabur rembes,positive,0.9624627828598022
Cr7 ğŸ’ªğŸ˜ğŸ‘ğŸ¤—ğŸ¤—ğŸ‘ğŸ˜†,neutral,0.5907059907913208
Kak keren banget lagu dangdut asli INDONESIA DI BAWAIN PAKE DANCE,positive,0.991805911064148
KapanÂ² boleh dong mampir pas saya turun dibandara yogyağŸ˜‚ğŸ˜‚ tak traktir minum kopi joss,neutral,0.7872774600982666
Asoy. Boleh nihğŸ˜‚ğŸ˜‚ nyoba diluar negriğŸ˜‚,neutral,0.4362541139125824
Jadi kangen ke Malioboro ğŸ‘ğŸ»ğŸ‘ğŸ»â¤,positive,0.9796549677848816
Woww cantik banget kak cocok banget ğŸ˜Šâ¤ğŸ˜®,positive,0.9948678016662598
Jogja istimewa,positive,0.9957440495491028
Ada sesuatu yang terukir dan tertinggal disana.... MalioboroğŸ˜¢â¤,negative,0.9365519881248474
Keren polll mas mbk...ğŸ˜Š,positive,0.9915518760681152
Yg terakhir bengekğŸ˜‚,neutral,0.9637827277183533
Hp gk da nyuri tah??ğŸ˜‚,negative,0.9923527836799622
Jogja berhati nyaman â¤ï¸â¤ï¸â¤ï¸,positive,0.8369559049606323
Kalo di malioboro setiap hr apa kak?,neutral,0.9895749688148499
Wow asik bgt,positive,0.9967697858810425
Keren,positive,0.9971580505371094
Awalnya suka ko jadi bosen ya,negative,0.9939403533935547
Aku pas nyampe situ hujan waktu 17 Agustus kemareğŸ˜¢,neutral,0.840531587600708
ayoo..,positive,0.8611925840377808
CakepğŸ‘,positive,0.9349059462547302
ğŸ˜‚,positive,0.9349059462547302
ğŸ˜…ğŸ•º,positive,0.9349059462547302
Tempat nya Bikin CanduğŸ˜,positive,0.7137162089347839
Kakak cantik kapan ke Malioboro Yogyakarta lagi,neutral,0.8553854823112488
PASIEN RSJ LEPAS,neutral,0.930018424987793
PASIEN RSJ LEPAS,neutral,0.930018424987793
PASIEN RSJ LEPAS ğŸ˜‚ğŸ˜‚ğŸ˜‚,neutral,0.980350136756897
Lebih lentur yg celana pendekğŸ˜…ğŸ˜…ğŸ˜…,positive,0.8755659461021423
Otw,neutral,0.8474242687225342
Sering sering bikin kayak gini k,neutral,0.9569942951202393
Uda pada putus urat malunya,negative,0.9976577758789062
Keren buat penyemangat,positive,0.9959836006164551
Jogetnya itu doang,negative,0.9906070232391357
"Wah, bisa collab nih. 1 lagu brp kak? ğŸ˜Š",neutral,0.9908503293991089
pengen ke sana lg....,neutral,0.7218834757804871
Mantap,positive,0.9971997737884521
Trimakasih mbaknya tetap sopan dalam berpakaian,positive,0.64473956823349
Kemaren dh nyampek Jogja tpi gk ke Malioboro ğŸ˜¢,neutral,0.8265965580940247
boseennn lagunye begini terusğŸ¤£ğŸ¤£ğŸ¤£,positive,0.9313095808029175
Malioboro.......,negative,0.7759857773780823
"Asyik banget jogetnya kak,, semangat jdinyaâ¤â¤â¤â¤ğŸ‰ğŸ‰",positive,0.9931885004043579
Aku  sudah pernahâ¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤,neutral,0.9853522181510925
ğŸ‰,positive,0.9349059462547302
ğŸ˜,positive,0.9349059462547302
ğŸ‰ğŸ‰ğŸ‰ğŸ‰mantap,positive,0.9349059462547302
Asik. Tarik sis semongko,positive,0.9950467348098755
Sing lanang Rasane pengen tak senapan. Lanang Letoy kayak sosis huuuuft manusooooo manusoooooo,negative,0.8907749652862549
Di murjani kakk pliss,positive,0.9360547065734863
gua gak bisa jogetÂ² tapi aku bisa ngaji,neutral,0.9657499194145203
"selalu keren,,,suka",positive,0.9945001602172852
kompak sekali aku pengin,positive,0.9933232665061951
orang cantik tidak pantas untuk joget pantas nya baca solawat,negative,0.9955892562866211
Aku pernah di Malioboro kak,neutral,0.9880838990211487
skitarnya gk Ada yg peduliğŸ˜…,negative,0.913445770740509
"Keren gila, badan lembut",positive,0.9968522191047668
Buat dekat mallğŸ˜‚... Baru seru...bawa ramai sikit...,positive,0.3666054606437683
Haram haram neraka,negative,0.9885329008102417
Kok bosen gyanganya itu itu aja,negative,0.9970093965530396
Saya di belakang kakak,neutral,0.9807639122009277
"Coba berkunjung di kotÃ  bojonegoro jatim bang. Seperti malioboro Suka ada live music juga. Tepstnya di jslan Thamrinn. Di kenal malioboronya bojonegoro.
Rame pengunjung kl malam.",positive,0.9975689053535461
ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,positive,0.9349059462547302
Udah pada hilang malu smua...,negative,0.9977091550827026
Sesok malming yo,negative,0.9938805103302002
aku dah pernah kesana kk hari minggu kemarin,neutral,0.9547232389450073
ğŸ˜ğŸ‘,positive,0.9349059462547302
"aku udah ke malioboroğŸ˜ disana aku liburan
 sama temen"" aku pertama 
di
1. jogja bay
2. taman pintar
3. Malioboro 
pas ke malioboro disana hujan ğŸ˜©",neutral,0.6063019037246704
Si ladies..nya cantik..hmm ğŸ¤—..gw bingit..ğŸ˜‚ğŸ˜‚..,negative,0.7008515000343323
Kota pelajar,positive,0.6028980612754822
"Goyang e asyik bgt kak,,,",positive,0.9948091506958008
Keren loh kk....org jogja kah kk. Sy d jogja loh tp gk prnh liat ya,positive,0.8504911661148071
ğŸ‡¹ğŸ‡·NAJA,positive,0.9349059462547302
Asik joget hpne sahut uwong engko,positive,0.5352634191513062
ğŸ˜… joget nya ama lari2....ala2 india  apikk,positive,0.9878872632980347
â¤kk laras,neutral,0.5091529488563538
"Aku kesana, kamu gak ada â˜ºï¸â˜ºï¸â˜ºï¸",negative,0.769355833530426
Gtu bnget konsep nya yağŸ¤­,positive,0.6389169096946716
Lanjutkan etesmu romlahğŸ«°âœŠğŸ¥±ğŸ˜´ğŸ˜´,neutral,0.8957763910293579
Ini kagak tau spa sucsbribe pun kagak tapi kok muncul mulu dibrandaku jir,negative,0.9955364465713501
siiP,negative,0.8104164600372314
Kerrenâ¤â¤â¤,positive,0.9349059462547302
Malioboro â¤â¤â¤,positive,0.5188339352607727
Kangen Jogja Malioboro ğŸ˜¢ğŸ˜¢,positive,0.9927965998649597
Ayo main ke sana,positive,0.598853349685669
Bagus bng'tttt ğŸ˜ŠğŸ˜ŠğŸ˜Š,positive,0.9909928441047668
Mantap.......!!!!,positive,0.7184327244758606
"Kereeen....mantab...ğŸ‘
Pas dengan lokasinya..Malioboro bikin jatuh hati...ğŸ˜",positive,0.9943740367889404
"Pengen bangeeet...ke Malioboro... Kapan ya aku bisa ke sana ....ğŸ˜¢..
Huhu ...ğŸ¥¹",neutral,0.3784983158111572
Teras Malioboro jajan pelan,negative,0.8958392143249512
Malibro mana kk,negative,0.8297796845436096
Cnduuuu,positive,0.990536630153656
"Jogja t4 yg indah, bnyk kenangan dmasa muda, skrg pengen bw ank2 kesana,,",positive,0.9819275736808777
"Mantul bnget,,salam dr Sleman utara",positive,0.9884158372879028
G da joged lain nya yh,positive,0.5549505352973938
Mantul.ğŸ‘ğŸ‘,positive,0.9814496040344238
â¤â¤,positive,0.9349059462547302
Klithih udah ilamg kah..udah aman kah jogja??ğŸ˜¢,negative,0.46048179268836975
Aseekkk  mantappğŸ‘ğŸ¿ğŸ‘ğŸ¿ğŸ‘ğŸ¿,positive,0.8645679354667664
"Biyuh mbake gantio klambi, po ra gatelğŸ˜…ğŸ˜…ğŸ˜…",negative,0.7600789666175842
Anak paud mana nih kak,negative,0.8437131643295288
Jadi kangen jogya pengen pulang kampung lagi,positive,0.9946104288101196
Iya nanti aku main ke malioboro pas aku ke ziarah wali songo di jawa timur terus ke jawa tengah,positive,0.6056585311889648
Suka banget aku,positive,0.9968024492263794
Asyik mantap,positive,0.9974000453948975
Wehhh nyenengke jogeteğŸ‘,negative,0.8553488254547119
JOSS,positive,0.9957478642463684
tiap konten jogednya sama,neutral,0.4795251190662384
sarafe pedot dot.,negative,0.9916691780090332
Ko malah gw yg maluğŸ˜‚,neutral,0.6090251803398132
Malah saya udah pernah,neutral,0.9251142740249634
Buat orang lain bahagia lanjut,positive,0.9915372133255005
KAk aku lahir di jogja tapi tinggal di tenggarong kalimantan timur,neutral,0.9355980753898621
Tulang lunak,negative,0.9380365014076233
Kak ke pantai boom banyuwangi dong saat malam,neutral,0.5199092626571655
PARAH UDAH GOROWONG,negative,0.9980725049972534
coba di Ngarsopuro depan Mangkunegaran Solo bos,neutral,0.9953634738922119
bosen jeng tampilanmu cuman itu itu aja,negative,0.9977937936782837
nggilani,negative,0.9741679430007935
ğŸ’ğŸ’ğŸ’ğŸ€ğŸ’–the best ğŸ’–ğŸ€ğŸ’ğŸ’ğŸ’,positive,0.9882233738899231
Aku pernah k mlio boro Jogyakarta,neutral,0.9892100691795349
Wow,positive,0.9936560392379761
Mantap ğŸ‘ğŸ‘ğŸ˜‚ğŸ˜‚ğŸ˜‚,positive,0.9966601133346558
keren,positive,0.9971580505371094
"Tak kira jln rajawali surabaya, mirirp bangetğŸ˜…",neutral,0.8894256949424744
Sukses Kakak,positive,0.9915305376052856
"Wueeeeh....
Mbaknya lum ganti baju..... ğŸ˜‚ğŸ˜‚ğŸ˜‚",positive,0.4481225311756134
Porsi pas,positive,0.9946257472038269
Oalah mbaknya kalah lenjeh sama mas nyaa ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,negative,0.9897116422653198
"Ihh pingin banget aku ke jogja ,tahun ini insya Allah",positive,0.9881870150566101
"Mantep banget gerakkan nya Bagus & Kompak.

[]gus mbethik'65 kaji kotjo",positive,0.9902150630950928
Pokoknya Jogjaku kota IstimewağŸ‘ŒğŸ‘ŒğŸ‘,positive,0.9829925894737244
Ku suka kk keseruannya keren hbiiis,positive,0.9963005781173706
Lucu ps ujungnyaaa bkin ketawaa kkğŸ˜…ğŸ˜…ğŸ˜…,positive,0.9632137417793274
Suami orang Jogja tapi seneng tinggal di kota sendiri Kebumen ğŸ˜… udah bosen keliling Jogja sumpek kayak Jakarta ğŸ˜Š,positive,0.5504098534584045
Biasa aja..,negative,0.9977622032165527
Mantap â¤,positive,0.9966601133346558
Jooozzz ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ¥°ğŸ¥°ğŸ¥°,positive,0.9222235083580017
"MantaaappğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘sangat menghibur kalian anak"" muda harapan bangsa,...semoga Sukses SELALU kedepanxa kalian bersamağŸ¤²ğŸ¤²ğŸ‘ŒğŸ™â¤ï¸",positive,0.807976245880127
ğŸ‰ğŸ‰ğŸ‰,positive,0.9349059462547302
aku kemarin kesana ga ada kakaknya,negative,0.678280234336853
die yg joget gw yg malu liat nya,negative,0.9963299632072449
Bantu dong,neutral,0.8441488742828369
Mantap dek sukses y supports,positive,0.9667864441871643
"asik bgt jogetannya, aku ulang2 terus ya biar capekğŸ˜…ğŸ˜…ğŸ˜…",positive,0.9867162704467773
Pingn punya body kek mbak nyaaağŸ˜¢,neutral,0.7975823283195496
Kompak banget kak keren banget kakğŸ’–ğŸ’–ğŸ¥°ğŸ¥°ğŸ˜˜ğŸ˜˜â¤ï¸â¤ï¸,positive,0.990727424621582
Lemes bgt si MB badan  nya GX kaku   asik joged nya,negative,0.9910123944282532
biarkan mereka bahagia dgn cara nya sendiri,positive,0.7568296790122986
"Kompak, cantik dan manis banget pas dia senyum .ğŸ˜â¤ï¸ğŸ‘ğŸ»",positive,0.9932409524917603
Kompak nihh,positive,0.992229163646698
Kompak josssssğŸ˜‚â¤,positive,0.9937748908996582
kompak banget,positive,0.9949413537979126
Konten yg membagongkan,negative,0.6204542517662048
Pakai baju tradisonal mbaak,positive,0.802221953868866
"Laaa ini kok sepi
Aq 3x kesana penuh sesakğŸ˜…",negative,0.9904493689537048
Mantap mb mas bikin happy...,positive,0.9963260293006897
Aku ke Malioboro kemarin tapi ada tapi nya,neutral,0.9800697565078735
semangat kk,positive,0.9870659708976746
Ayo...,positive,0.48232144117355347
Goood yang cewe lemes bgt badane,negative,0.997357189655304
Kayu tangan malang jg asik,positive,0.9967965483665466
Kangen nongki makan angkringan dan kopi joss di marlioboro,positive,0.9927991628646851
Aku yg norak apa ya..kok masih gak habis pikir sama anak laki jaman sekarang yg doyan bgt joget kek gini ğŸ˜…,negative,0.9841358661651611
Beraksi lagi dia,negative,0.6649289727210999
awas hati2 lagi asyik joget HP ada ngembat ğŸ˜,negative,0.7320675253868103
Sabi kali kak kalau mampir di warung nasi uduk cak anto 1 samping bank mandiri ugm di jamin nagih,positive,0.9926300048828125
malioboro..yogya mmg istimewa dan diahayu mmg cantik....,positive,0.9953227639198303
Aassssseeeeeek...â¤,positive,0.8130991458892822
Lagu nya best amat... Judul nya apa yeeeee,positive,0.9860213398933411
Q semalem di malioboro. Ini sebelah mananya,negative,0.5732242465019226
Anjirr fokus gw ke anak2 muda yang ditengah langsung kaburğŸ˜‚,negative,0.8805614709854126
ManapğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸ¤,positive,0.9349059462547302
ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,positive,0.9349059462547302
Kerenâ¤,positive,0.9349059462547302
Syahdunya â¤â¤â¤,positive,0.9959445595741272
Jogednya gayanya sama semua ğŸ˜‚ğŸ˜…,positive,0.9187361598014832
Wasikkkkkkk wasikkkkkkk atur damai mawon sing penting bahagia selalu jgn lupa madank ğŸ˜‚ğŸ˜‚ğŸ˜‚boskku,positive,0.8662576675415039
aku udah selesai kak ke Malioboro nya pas piknik keluarga kak,positive,0.5065566897392273
ğŸ‘,positive,0.9349059462547302
nek kene gor seneng lagune Karo kendange tok,negative,0.5210325717926025
keren,positive,0.9971580505371094
aw mu ğŸ˜,negative,0.43449562788009644
"Sholawat

https://youtu.be/lsMWRqLTNKg",neutral,0.9904927611351013
BilalBils,positive,0.5148373246192932
kpan2 ke malioboro sama2 temen2 nikmati mlm djogja.mngenang masa masa muda lagiğŸ˜ŠğŸ˜ŠğŸ˜ğŸ˜ğŸ˜,neutral,0.5648621320724487
Ajak aku dong ke kota jokja,neutral,0.9247517585754395
"Aku suka bet musik, a",positive,0.970427930355072
kpan2 brody,negative,0.9694147706031799
Tutor tulang lunak ğŸ˜…,neutral,0.5685428977012634
ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–,positive,0.9349059462547302
Saya kelahiran kota jogjakarta  pondoharjo sleman.semakin rapih Malioboro sdh tdk semrawut LG,positive,0.9474652409553528
Aq di sleman jombor..ada tes tanah tuk tol layang solo-yogya..sibuk bgt jadi blm jln2kemana2,neutral,0.8231544494628906
Ajarin dong kita nari kayak gitu,negative,0.9807308912277222
Bosen..itu mulu jogetanny..,negative,0.997448205947876
Kalo gni kok sepi aq dua minggu yg lalu pas mlm minggu ksna rame bgt ğŸ˜,negative,0.6448958516120911
nanti kalo ke malioboro... pengen bgt bs ketemu kalian...,positive,0.8284438848495483
Dhubax,positive,0.764150857925415
ngajegang na lebar teuing,negative,0.8611140251159668
Udah pernah,positive,0.5308695435523987
Udah pernah,positive,0.5308695435523987
Sifa,positive,0.568157970905304
Orin,positive,0.8838792443275452
Terjemahkankebahasalndonesia,neutral,0.9934917092323303
BaLasanâ¤â¤â¤â¤â¤â¤â¤â¤yuâ¤â¤â¤â¤ğŸ˜‚,positive,0.9349059462547302
Terjamahkankebahasalndonesia,neutral,0.895952582359314
kapan main kr purworejo kk semuağŸ˜Š,neutral,0.9444364309310913
terong ungu,positive,0.6378990411758423
saya suka banget liat dress yg seperti ini..cantik..,positive,0.9966415166854858
Si cewek bodynya sexy bet yaa,positive,0.9874926805496216
