Text,Sentiment,Confidence Score
Aku pernah kesitu sama mba indah mba dea naik mobil liat kk pas di malioboro ğŸ˜Š,neutral,0.9747897982597351
Aku suka main di sana soalnya indah 2 hari 1Ã—,positive,0.9894062876701355
akusukanmaindisanasolnyaindah2hari,negative,0.936492383480072
"BaLasan,Tembahkanbalasan",neutral,0.4838160574436188
asik lo jogetnya ğŸ’ƒğŸ’ƒğŸ’ƒâ˜•,positive,0.9931638836860657
"Goyang nya hanya gitu"" aja dr dulu....",negative,0.995966911315918
Udah zamannya org joget Â²an,neutral,0.4817075729370117
pp p,neutral,0.4416252374649048
Putus urat malu wkwk demi viral,negative,0.9976773858070374
Gak ketumu kamu kak guwa ke situ sekarang dah kejawa timur lagiğŸ˜¢,negative,0.6915619969367981
Sukaaaaaa . . . ğŸ‘ğŸ‘ğŸ‘,positive,0.9956121444702148
"Kompak bgt kakak,semoga sehat selalu â¤â¤",positive,0.8576011061668396
kompakbgtkakaksemogasehakselalu,positive,0.9826483130455017
Dahlah 3 anak wasito dongete2 semua nggak ada yg koyok mador kondang pg mojo sadikem oppo wasitone menehğŸ˜ŠğŸ˜Š,negative,0.6591261029243469
Adem tenan oppo banyak calok2 nya nggak yo sebab dah kemakan cerita wasito yg mati di kali bledu nagoya batam pas di bandara sultan mahmud badarudin 2 tanjung api2 sumsel jd ragu sm jawa asal usul bpk mamakku ğŸ˜ŠğŸ˜ŠğŸ˜“ğŸ˜“,negative,0.4118616282939911
"Untung jogetnya sama laki-laki jdi bebas dari hujatanğŸ˜…, coba klo cuma cewe doang pasti bnyak mulut neziten dari kalangan kaum adam yg nyinyir dan julitğŸ˜…",negative,0.5549861788749695
joss hadir subcribe,positive,0.9108653664588928
Aku lek omah e cerak Malioboro bilel,negative,0.94668048620224
"Sehat selalu...aku ngeliat nya senang kalian begitu kompak...,",positive,0.9939714074134827
Penghuni Malioboro .,neutral,0.9647607207298279
keren dancenya,positive,0.9972112774848938
cie lagi pacaran ğŸ¥°ğŸ¥°ğŸ¥°,neutral,0.7325111627578735
yg bikin infil lum bisa mnutaskan klitih.,neutral,0.7467624545097351
"waaoooo ,,, malioboro emang bikin hati adem jg nyaman dn slalu rindu",positive,0.9958586096763611
Aku dah nyampe Luh posisi nya di mana nya,neutral,0.9832224249839783
ğŸ˜‚,positive,0.9349059462547302
Masi mending jogja nyaman sekali,positive,0.9960418939590454
Pernah kesana karna Study tour.... tapi udh lama ğŸ˜ Jdi pingin kesna lgi deh... kayanya mlem2 disna udaranya adem...,positive,0.9794819951057434
habis lebaran kemaren dari sana alhamdulilah,positive,0.860474705696106
Jadwal k malioboro hari apa mba laras? Pengen liat mba laras nari ğŸ˜Š,neutral,0.988450288772583
Tarik,negative,0.9536401629447937
Ini lagunya versi siapa ya?,negative,0.6270971298217773
Kapan ya kesana lgi.. terakhir kesana bulan Desember lalu,neutral,0.8886474370956421
â¤â¤â¤â¤,positive,0.9349059462547302
Jogja tunggu ya.. aku pasti dtg,neutral,0.9777563810348511
Makin banyak aja para laki2 bertulang lunak,negative,0.9942991733551025
"jogja sekarang terlalu rame,kurang nyaman kemana mana",negative,0.997488260269165
Ketika rasa malu telah hilang,negative,0.6653369069099426
Jogetnya Asek,negative,0.9896544218063354
"Insyaallah hbis hari raya adha ke Jogja lagi,ad saudara nikahan ,siap""dah ke Malioboro neh heheğŸ˜Šâ¤",positive,0.773295521736145
Jogja bgus weekend difference placesğŸ›€ğŸ˜ğŸ¤­ğŸƒğŸƒğŸƒğŸ¤­ğŸ¤­,positive,0.8972285985946655
"Maen maen yaa kak kjogja.,.salam dri kota istimewa.,.yogyakarta",positive,0.8369258046150208
udah tiap hari kak,neutral,0.7486928105354309
ğŸ‘,positive,0.9349059462547302
Rusaak rusak,negative,0.9978255033493042
deket rumah ini kak â¤,positive,0.646314263343811
Klw di jakarta kayaknya Udah ga ada taman dan tempat terbuka untuk ngopi ngopi kayak di Malioboro itu,negative,0.4797544777393341
Mase lincah banget,positive,0.9959245920181274
Mbae gleter eeee,negative,0.9929290413856506
"Tubuh kek ga ada tulangnya, mashaallah â¤",negative,0.7849604487419128
Pengen sekali ke jogja tapi sayangnya nggak ada sodara disana bingung mau ketempat siapağŸ˜Š,neutral,0.5607206225395203
"Kesini saja(jogja), insyaallah orang2nya ramah ntr kn bsa jd sodra,",positive,0.8221515417098999
jogja berhati nyaman..â¤,positive,0.8554843068122864
Selalu cinta dengan Jogja. Insya Allah Suatu saat  akan ke jogja Kembali. â¤,positive,0.9874550104141235
"ğŸ˜¢ğŸ˜¢ğŸ˜Š

L",neutral,0.47828739881515503
Jogja istimewa,positive,0.9957440495491028
Jadi pengen ke tempat ini lagi.,positive,0.883731484413147
Dulu aku masih lihat ngamen didi nini towok dimalioboro  gimana kabarnya sekarang?,neutral,0.7627115249633789
juhhhh lanang gempal...kok yo lemes ngono,negative,0.9977759718894958
"Gemulainya terbalik..
Keren keren â¤",positive,0.9570650458335876
Gerakan jogetx asikan yg cowok...syuukaakk ğŸ‘ğŸ‘,positive,0.9848803281784058
saya malam minggu ke malioboro tapi ga sempat jln2 ksana...nyari nyari tempat parkir soalnya lupa lagi...heheh...salam dr bandung,positive,0.759922444820404
Keren abis...saya syuka...,positive,0.995882511138916
Ko asik banget ya ğŸ˜…,positive,0.988814651966095
Keren jogetxğŸ˜…,positive,0.9967911839485168
â¤â¤,positive,0.9349059462547302
Asik banget joget nyaâ¤â¤,positive,0.9954397082328796
judulnya apa,negative,0.9494967460632324
"kemarin habis dari sana tapi pas sore hujan2,,,pngn kesana lagi",neutral,0.9622386693954468
Kereeeen ğŸ‘ğŸ‘ğŸ‘ğŸ‘,positive,0.989594578742981
Cari Cantik gantengâ¤â¤â¤â¤â¤,neutral,0.48903802037239075
Lincah gemulai gawat,positive,0.8478777408599854
Jd kangen jogja ğŸ˜­ğŸ˜­ğŸ˜­ biasanya setahun isa 3 ampe 4x kesana,positive,0.8989240527153015
Knp skrng kk,negative,0.9754367470741272
Bisaan,negative,0.9753988981246948
Tampang serem kok tulang lunak bro,negative,0.997350811958313
INSAHALLAH... 8.5.2023 sy sampai jogjaâ¤ kg bini ku...rinduuuu karenom..klanten...,positive,0.9721106290817261
Mantapppp,positive,0.9969639182090759
â¤â¤â¤â¤â¤,positive,0.9349059462547302
Terhibur lanjut,positive,0.9303969740867615
wis gk nyaman di malioboro banyak copet,negative,0.998202919960022
Asik bet Jogetnya kakğŸ˜€ Otw malioboro sih,positive,0.9469762444496155
Endingnya plis,negative,0.9670392274856567
Semoga bln Juni nanti sdh d malioboro,neutral,0.9400793313980103
Sukaa lihat nya.. Keren joss tenan jogetnya.. Semoga suatu hari nanti Alloh SWT mengizinkan aku bertemu dg kalian... â¤â¤,positive,0.993182361125946
sukaalihatnya;nyakerenjosstenanjogetnya,neutral,0.8971510529518127
akubertemudgkalianâ¤â¤,positive,0.9349059462547302
mantap keren ğŸ‘ğŸ‘ğŸ‘ğŸ‘,positive,0.9962389469146729
Kpn ya bisa joget bareng kamuğŸ˜…,neutral,0.8747838139533997
Selalu suka goyangan kalian,positive,0.9935956597328186
Gak malu kamu banyak orang bergoyang dan kamu gak malu apa,positive,0.9656878709793091
"Och Malioboro,,,kangen di sanaâ¤",positive,0.7392992377281189
enak banget y main ke Malioboro Yogyakarta,positive,0.9973408579826355
Sukaaaaa banget liat joget 2anj ini,positive,0.9953604340553284
Klambine gak salin ğŸ˜†,negative,0.5314613580703735
Bajunyantidakdiganti,neutral,0.8252253532409668
EtabobogohandeiğŸ˜Š,positive,0.9349059462547302
Wah. Kereeen.,positive,0.9607133865356445
jadi bikin kangen jogjağŸ¥°ğŸ¥°,positive,0.991524875164032
"Keren.
Tapi ada ... Yang mustahil hilang",negative,0.9878649115562439
Asyik jogetnya,positive,0.9966626763343811
SenengğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ banget liat kakak ini,positive,0.9641379714012146
Kpn yh bisa k sana lagi,neutral,0.8768166303634644
"mbak'e mantap goyange. 
mugi mugi ngenjang kepanggeh",positive,0.9826474785804749
tulang Lunak,negative,0.9380365014076233
Aku yg tinggal di jogja tapi gk pernah ke maliboro be like : ğŸ—¿ğŸ—¿ğŸ—¿,neutral,0.6592113971710205
Saya sudah tau ke malioboro,neutral,0.9839012026786804
Jadi kangen Malioboro ğŸ˜ŠğŸ˜Š,positive,0.9903075695037842
Jogetnya terlalu JD kayak ga santai...,negative,0.9975873231887817
"Ojo Rosa"" mbk!",positive,0.42917710542678833
Pass bangeet tempat nya,positive,0.9895687699317932
kereeeen trus lnjtn,positive,0.9266663193702698
Dunia udah tua laki laki kok joget joget geli lihatnya amit amit 7 turunan,negative,0.9967592358589172
kok Aku seneng liarnya terhibur banget,positive,0.9935065507888794
kewren,negative,0.9095245003700256
abang nya jago tu goyang nya joss,positive,0.996116042137146
ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®,positive,0.9349059462547302
Jooooos,positive,0.9886218905448914
Top.... Luwes narinya kak....,positive,0.9941717982292175
MURAHAN,negative,0.9979884624481201
Pengen blajar ngedance sama kakak ini,neutral,0.8344969749450684
Jadi kangen ke Malioboro ğŸ‘ğŸ»ğŸ‘ğŸ»,positive,0.9796549677848816
Keren,positive,0.9971580505371094
Wow..?salam sukses hosss,positive,0.9804456830024719
"Ceweknya udah tertutup,  ganti cowoknya yg kebuka.. Xixixi
Gass",negative,0.8428818583488464
"Jogednya asyik bgt, klo pas kejogja ndapernah liat dan beraksi",positive,0.9965397119522095
Kerennnnm adek ganteng dengan adek cantik smga sukses ya ğŸ¥°,positive,0.9737851619720459
Kog pada gak ngeliatin se....coba sekali2 main ke malang ya...,negative,0.9400160312652588
"Enak ini dari pada kang Mulyadi ,ini lebih budaya Indonesia",positive,0.987217366695404
Weeeess pokok e sakjuooooooossseeeeeeğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,positive,0.9432719349861145
Asseekk mbk.eee,negative,0.8251734972000122
Jadi kangen sama jogja aku,positive,0.9943026304244995
Aku suka joget nya,positive,0.9946386218070984
Kangen Jogja tapi sayang banyak sahabat yang sudah almarhum ğŸ˜¢ğŸ˜¢,positive,0.8881313800811768
Udah ke situ kaka,neutral,0.9926020503044128
Goyang terus kakğŸ˜‚ğŸ˜‚ğŸ˜‚,negative,0.9856871962547302
ğŸ’ƒğŸ•º,positive,0.9349059462547302
"Msak itu"" ja gya joget nya dusun amat siih,,",negative,0.9915238618850708
bikin bosen itu itu je jogetnya,negative,0.987820029258728
ne cewek tk pernah ganti baju,neutral,0.9727205634117126
Jadi kangen Jogja,positive,0.9945635199546814
Main ke jogja dek Nurbeti Susilawati,neutral,0.9885043501853943
Seneng aja liatnya lagu sama jogetnyağŸ˜‚ğŸ˜‚,positive,0.9906567335128784
Ihi aku mah pernah kk ke malioboro,neutral,0.6116227507591248
Malioboro kok sepi gitu sekarang ğŸ¤”,negative,0.990273654460907
Anak buahh Mulyadii,positive,0.949252724647522
Jadi pingin tawa geli ğŸ˜‚,positive,0.4663524031639099
"Malioboro, mana flasmob tarian nasional/Jawa.?",neutral,0.9661413431167603
"Asik puolll, garai semangat, juoss ğŸ˜ğŸ‘",positive,0.9896373748779297
K gk malu ya dliatinğŸ˜¢,positive,0.8217180371284485
Kok ngono se mash endingeğŸ˜¢,negative,0.9926375150680542
Assalammualaikum,neutral,0.8330439925193787
Yah aku sudah ke malioboro,neutral,0.9490317106246948
Anjiirr...jd candhu sma dance iniğŸ˜…,negative,0.8924717307090759
ğŸ˜…,positive,0.9349059462547302
Jogja punya kenangan,positive,0.9633223414421082
Jadi kangen jogja kalo gitu aku,positive,0.994745135307312
@@ekaprastioc9749 masa sichhh,neutral,0.7348766326904297
Tgl 29 besok mo nyariin mas ama mbaknya di MalioboroğŸ˜‚,neutral,0.9895573258399963
Muak gue liat orang modelÂ² gini. Norak.,negative,0.9979264736175537
Sering ke sana tpi gak pernah lihat kmğŸ¤”,neutral,0.6251710653305054
"Jarinya  lentik  bangetttt,, mas,nya,,,,ğŸ˜‚ğŸ˜‚ğŸ˜‚",positive,0.9364087581634521
knpa ya lau cwek yang joget klhtan sexy uhhh,negative,0.9902211427688599
Akhiru zaman ğŸ˜¢ğŸ˜¢,negative,0.5062317848205566
"Orang ini berduağŸ˜‚ğŸ˜‚,,selalu di akhir yang cowok usulin si cewekâ¤",negative,0.7007883191108704
Salfok ponselnya takut di ambil orang,negative,0.9940819144248962
Asiiiikkkk,positive,0.9941083192825317
Buat lagi vidio nya beby,neutral,0.9916282892227173
Pingin kejokja ğŸ¤” taunya cuma kmpung ğŸ¤­,negative,0.9652015566825867
Jijik alay..,negative,0.9980657696723938
Happy,positive,0.9911152124404907
karena itulah saat Mereka adalah orang pertama yang tidak DALAM bisa lepas Dari mereka adalah orang-orang yang beriman kepada hari akhir dan garam sampai setengah mengembang dengan buah bisa lagi sama mantan tidak ğŸŸğŸŸğŸŸğŸŸ,negative,0.7197105288505554
Malioboro istimewa,positive,0.9959277510643005
Pengen banget ke Jogja,positive,0.9767428040504456
Semangat ...,positive,0.9873654842376709
Wawwwwwwwwwww mantap keren lanjut video ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘â¤â¤â¤â¤â¤,positive,0.990323543548584
begitu aja asik cewe mah,negative,0.7920102477073669
Yang cowok lebih lemes jogetnya,negative,0.9975113868713379
AaaaaaammmmbbbbbyyyyyyaaaaarrrrrğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘larassssğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜‹ğŸ˜‹ğŸ˜‹â¤ï¸â¤ï¸â¤ï¸ğŸ’•ğŸ’•ğŸ‘ğŸ‘ğŸ™ğŸ™ğŸŒ¹,positive,0.9349059462547302
GK ada goyangan lain kah,negative,0.798578143119812
"Tetep wae..
Juoooossz...
ğŸ•ºğŸ’ƒğŸ•ºğŸ’ƒğŸ•ºğŸ’ƒâ¤ï¸â¤ï¸",positive,0.6519197821617126
kereeeen ğŸ˜ğŸ‘ğŸ‘,positive,0.989594578742981
itu jordi onsu kok jadi kaya begitu,negative,0.9925676584243774
udah dol,positive,0.6836329698562622
asyik-asyik,positive,0.9969586133956909
Harmonisasi... laki2 maupun perempuan nggak majalah.,neutral,0.6051750183105469
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ’–,positive,0.9349059462547302
Pengen ğŸ˜ŠğŸ˜Šklu ketemu bisa joget ğŸ¤­ bareng ya kakğŸ™ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜,neutral,0.5734537243843079
"takut yg ke sana, takut kena harga makanan yg tarip mahal",negative,0.9942250847816467
Emang harus joget2 ya,negative,0.5546118021011353
plat AB ....pancen ngangeni,negative,0.7773370742797852
Enjoy wae..mantab in nol km ABâ¤ğŸ˜ŠğŸ‘ğŸ‘ğŸ‘ğŸ’ª,positive,0.9887533187866211
Apa udah ga pacaran lagi,negative,0.9903702139854431
Kenapa ga sama kak Malioboro,negative,0.7169433236122131
Mantap,positive,0.9971997737884521
Selalu suka kalian,positive,0.9945657253265381
Pengen polll neng MalioboroğŸ¥º trs ketemu mbk Dyah,neutral,0.9334538578987122
Nice kompk sll mbk  masehğŸ˜—ğŸ˜—ğŸ˜—ğŸ˜‡ğŸ˜‡ğŸ˜‡ğŸ˜‚ğŸ˜‚ğŸ˜‚âœŒâœŒâœŒ,positive,0.8828886151313782
Pingin ketemu tp blum pernah dapet. Pengen nari joget bareng ğŸ˜…â¤â¤â¤â¤â¤sehat sllu kalian nggeh,neutral,0.7783622741699219
Jogja dah byk kemajuan di banding saya dulu..mantaaap &kereeeen abis pokok nyaâ¤â¤â¤,positive,0.9861168265342712
Jogjadahbykemajuandibandingsayaâ¤,positive,0.9349059462547302
"dulu,mantaap8kereeeeenabispokoknya",positive,0.9887260794639587
dance ini kurang pas untuk laki-laki,negative,0.9926636219024658
Ayo deh,positive,0.9502401351928711
syukaaa,positive,0.9693603515625
Kapan yaa..pas ke malioboro ketemu sma ni anakğŸ˜ŠğŸ˜Š,neutral,0.9752163290977478
"Terus kalo ud ketemu, mau ngapain...ğŸ¤£ğŸ˜",negative,0.5165377855300903
"â€‹@@yudimartono705 minta foto kalo ga ya ikutan joget, orang bahagia dg caranya sendiri ğŸ˜ŠğŸ˜‚",neutral,0.9834820032119751
ğŸ˜ğŸ¤£ğŸ¤­ğŸ‘ğŸ»,positive,0.9349059462547302
Keren mantap,positive,0.9972823858261108
Jek enek begal ra sih?,negative,0.997704803943634
Emang pernah dibegal ya,negative,0.9883261322975159
Ponorogo?,neutral,0.640465497970581
ayo ras,positive,0.6251641511917114
